time,temperature,rain,will_rain
2026-06-26T00:00,22.0,0.0,0
2026-06-26T01:00,20.9,0.0,0
2026-06-26T02:00,19.6,0.0,0
2026-06-26T03:00,12.4,0.0,0
2026-06-26T04:00,12.6,0.0,0
2026-06-26T05:00,12.4,0.0,0
2026-06-26T06:00,12.6,0.0,0
2026-06-26T07:00,12.6,0.0,0
2026-06-26T08:00,12.6,0.0,0
2026-06-26T09:00,12.5,0.0,0
2026-06-26T10:00,12.9,0.0,0
2026-06-26T11:00,12.9,0.0,0
2026-06-26T12:00,13.1,0.0,0
2026-06-26T13:00,15.1,0.0,0
2026-06-26T14:00,18.4,0.0,0
2026-06-26T15:00,22.2,0.0,0
2026-06-26T16:00,25.4,0.0,0
2026-06-26T17:00,27.6,0.0,0
2026-06-26T18:00,28.8,0.0,0
2026-06-26T19:00,29.0,0.0,0
2026-06-26T20:00,29.8,0.0,0
2026-06-26T21:00,29.1,0.0,0
2026-06-26T22:00,23.3,1.1,1
2026-06-26T23:00,25.7,0.0,0
2026-06-27T00:00,26.5,0.0,0
2026-06-27T01:00,25.1,0.0,0
2026-06-27T02:00,21.7,0.0,0
2026-06-27T03:00,19.6,0.0,0
2026-06-27T04:00,19.1,0.0,0
2026-06-27T05:00,19.4,0.0,0
2026-06-27T06:00,18.9,0.0,0
2026-06-27T07:00,17.2,0.0,0
2026-06-27T08:00,17.3,0.0,0
2026-06-27T09:00,16.4,0.0,0
2026-06-27T10:00,17.4,0.0,0
2026-06-27T11:00,17.8,0.0,0
2026-06-27T12:00,18.6,0.0,0
2026-06-27T13:00,20.1,0.0,0
2026-06-27T14:00,22.6,0.0,0
2026-06-27T15:00,24.1,0.0,0
2026-06-27T16:00,25.7,0.0,0
2026-06-27T17:00,27.7,0.0,0
2026-06-27T18:00,29.3,0.0,0
2026-06-27T19:00,30.9,0.0,0
2026-06-27T20:00,31.5,0.0,0
2026-06-27T21:00,32.1,0.0,0
2026-06-27T22:00,32.5,0.0,0
2026-06-27T23:00,32.2,0.0,0
2026-06-28T00:00,31.4,0.0,0
2026-06-28T01:00,30.3,0.0,0
2026-06-28T02:00,27.7,0.0,0
2026-06-28T03:00,24.5,0.0,0
2026-06-28T04:00,22.1,0.0,0
2026-06-28T05:00,20.1,0.0,0
2026-06-28T06:00,20.1,0.0,0
2026-06-28T07:00,20.0,0.0,0
2026-06-28T08:00,18.4,0.0,0
2026-06-28T09:00,16.5,0.0,0
2026-06-28T10:00,16.2,0.0,0
2026-06-28T11:00,16.4,0.0,0
2026-06-28T12:00,16.5,0.0,0
2026-06-28T13:00,18.4,0.0,0
2026-06-28T14:00,21.1,0.0,0
2026-06-28T15:00,24.0,0.0,0
2026-06-28T16:00,26.5,0.0,0
2026-06-28T17:00,28.5,0.0,0
2026-06-28T18:00,30.0,0.0,0
2026-06-28T19:00,31.7,0.0,0
2026-06-28T20:00,33.8,0.0,0
2026-06-28T21:00,34.1,0.0,0
2026-06-28T22:00,34.1,0.0,0
2026-06-28T23:00,33.8,0.0,0
2026-06-29T00:00,32.6,0.0,0
2026-06-29T01:00,31.6,0.0,0
2026-06-29T02:00,28.7,0.0,0
2026-06-29T03:00,24.4,0.0,0
2026-06-29T04:00,22.6,0.0,0
2026-06-29T05:00,22.6,0.0,0
2026-06-29T06:00,20.9,0.0,0
2026-06-29T07:00,19.7,0.0,0
2026-06-29T08:00,19.2,0.0,0
2026-06-29T09:00,19.1,0.0,0
2026-06-29T10:00,18.3,0.0,0
2026-06-29T11:00,19.2,0.0,0
2026-06-29T12:00,19.2,0.0,0
2026-06-29T13:00,20.6,0.0,0
2026-06-29T14:00,22.6,0.0,0
2026-06-29T15:00,24.0,0.0,0
2026-06-29T16:00,26.1,0.0,0
2026-06-29T17:00,27.6,0.0,0
2026-06-29T18:00,29.3,0.0,0
2026-06-29T19:00,30.2,0.0,0
2026-06-29T20:00,31.2,0.0,0
2026-06-29T21:00,31.8,0.0,0
2026-06-29T22:00,32.0,0.0,0
2026-06-29T23:00,31.1,0.0,0
2026-06-30T00:00,30.3,0.0,0
2026-06-30T01:00,28.2,0.0,0
2026-06-30T02:00,25.8,0.0,0
2026-06-30T03:00,22.7,0.0,0
2026-06-30T04:00,20.6,0.0,0
2026-06-30T05:00,19.3,0.0,0
2026-06-30T06:00,17.8,0.0,0
2026-06-30T07:00,15.9,0.0,0
2026-06-30T08:00,15.6,0.0,0
2026-06-30T09:00,14.9,0.0,0
2026-06-30T10:00,14.1,0.0,0
2026-06-30T11:00,13.4,0.0,0
2026-06-30T12:00,13.2,0.0,0
2026-06-30T13:00,15.7,0.0,0
2026-06-30T14:00,19.3,0.0,0
2026-06-30T15:00,22.1,0.0,0
2026-06-30T16:00,24.9,0.0,0
2026-06-30T17:00,26.7,0.0,0
2026-06-30T18:00,28.0,0.0,0
2026-06-30T19:00,29.3,0.0,0
2026-06-30T20:00,30.5,0.0,0
2026-06-30T21:00,30.8,0.0,0
2026-06-30T22:00,31.0,0.0,0
2026-06-30T23:00,30.7,0.0,0
2026-07-01T00:00,30.0,0.0,0
2026-07-01T01:00,28.9,0.0,0
2026-07-01T02:00,26.6,0.0,0
2026-07-01T03:00,21.6,0.1,1
2026-07-01T04:00,20.2,0.0,0
2026-07-01T05:00,19.3,0.0,0
2026-07-01T06:00,19.6,0.0,0
2026-07-01T07:00,18.5,0.0,0
2026-07-01T08:00,17.3,0.0,0
2026-07-01T09:00,16.4,0.0,0
2026-07-01T10:00,15.6,0.0,0
2026-07-01T11:00,15.2,0.0,0
2026-07-01T12:00,15.9,0.0,0
2026-07-01T13:00,18.6,0.0,0
2026-07-01T14:00,22.5,0.0,0
2026-07-01T15:00,25.8,0.0,0
2026-07-01T16:00,27.8,0.0,0
2026-07-01T17:00,29.2,0.0,0
2026-07-01T18:00,30.5,0.0,0
2026-07-01T19:00,31.9,0.0,0
2026-07-01T20:00,33.1,0.0,0
2026-07-01T21:00,33.6,0.0,0
2026-07-01T22:00,33.1,0.0,0
2026-07-01T23:00,31.9,0.0,0
2026-07-02T00:00,30.3,0.0,0
2026-07-02T01:00,28.0,0.0,0
2026-07-02T02:00,25.3,0.0,0
2026-07-02T03:00,23.0,0.0,0
2026-07-02T04:00,21.3,0.0,0
2026-07-02T05:00,20.0,0.0,0
2026-07-02T06:00,19.0,0.0,0
2026-07-02T07:00,18.1,0.0,0
2026-07-02T08:00,17.4,0.0,0
2026-07-02T09:00,16.9,0.0,0
2026-07-02T10:00,16.0,0.0,0
2026-07-02T11:00,15.1,0.0,0
2026-07-02T12:00,15.6,0.0,0
2026-07-02T13:00,18.3,0.0,0
2026-07-02T14:00,22.3,0.0,0
2026-07-02T15:00,25.9,0.0,0
2026-07-02T16:00,28.3,0.0,0
2026-07-02T17:00,30.2,0.0,0
2026-07-02T18:00,31.7,0.0,0
2026-07-02T19:00,32.8,0.0,0
2026-07-02T20:00,33.6,0.0,0
2026-07-02T21:00,34.1,0.0,0
2026-07-02T22:00,34.4,0.0,0
2026-07-02T23:00,34.5,0.0,0
